222	0	61	2	product
222	0	265	2	product
222	0	18	1	product
222	0	267	2	product
222	0	11	2	product
222	0	63	4	product
222	0	263	1	product
222	0	119	2	product
222	0	272	2	product
222	0	266	2	product
222	0	51	3	product
222	0	30	2	product
222	0	264	3	product
223	0	183	4	vehicle
223	0	116	2	vehicle
223	0	30	3	vehicle
223	0	244	2	vehicle
223	0	274	4	vehicle
223	0	113	2	vehicle
223	0	267	2	vehicle
223	0	271	2	vehicle
223	0	282	1	vehicle
223	0	119	2	vehicle
223	0	291	2	vehicle
223	0	275	2	vehicle
223	0	281	3	vehicle
223	0	279	2	vehicle
223	0	112	3	vehicle
223	0	264	1	vehicle
223	0	266	2	vehicle
223	0	276	2	vehicle
223	0	63	4	vehicle
223	0	288	2	vehicle
224	0	112	2	product
224	0	270	2	product
224	0	268	2	product
224	0	116	1	product
224	0	30	1	product
224	0	231	3	product
224	0	264	2	product
224	0	269	3	product
224	0	271	1	product
224	0	51	4	product
224	0	63	3	product
224	0	183	1	product
224	0	115	2	product
224	0	280	1	product
224	0	267	2	product
224	0	3	1	product
224	0	263	2	product
224	0	113	2	product
224	0	265	1	product
225	0	265	2	product
225	0	268	1	product
225	0	30	2	product
225	0	244	2	product
225	0	269	4	product
225	0	63	3	product
225	0	13	4	product
225	0	119	2	product
225	0	280	2	product
225	0	11	4	product
225	0	231	4	product
225	0	14	4	product
225	0	183	2	product
225	0	264	2	product
225	0	271	4	product
225	0	272	4	product
225	0	116	1	product
225	0	267	2	product
225	0	61	2	product
225	0	244	2	product
226	0	61	4	product
226	0	119	2	product
226	0	264	3	product
226	0	8	4	product
226	0	17	4	product
226	0	30	1	product
226	0	272	2	product
226	0	269	1	product
226	0	14	2	product
226	0	244	1	product
226	0	115	2	product
226	0	63	2	product
226	0	51	2	product
226	0	116	2	product
227	0	30	2	car
227	0	14	2	car
227	0	283	4	car
227	0	276	2	car
227	0	289	4	car
227	0	267	3	car
227	0	231	2	car
227	0	282	2	car
227	0	30	2	car
227	0	285	2	car
227	0	273	2	car
227	0	294	3	car
227	0	183	3	car
227	0	116	1	car
227	0	291	2	car
227	0	279	2	car
227	0	295	3	car
227	0	263	4	car
227	0	119	3	car
227	0	51	3	car
227	0	244	2	car
227	0	63	2	car
227	0	112	2	car
227	0	3	2	car
227	0	270	1	car
228	0	119	4	product
228	0	269	3	product
228	0	113	2	product
228	0	271	2	product
228	0	264	1	product
228	0	3	2	product
228	0	116	3	product
228	0	115	2	product
228	0	266	4	product
228	0	30	2	product
228	0	112	2	product
228	0	270	2	product
228	0	183	4	product
228	0	244	2	product
228	0	263	4	product
228	0	16	2	product
228	0	265	2	product
228	0	63	1	product
228	0	267	2	product
228	0	255	2	product
229	0	11	4	thing
229	0	17	4	thing
229	0	8	3	thing
229	0	3	2	thing
229	0	16	2	thing
